eto_ofr_display_id,eto_ofr_mcat_id,fk_glusr_usr_id,eto_ofr_approv_date_orig
148557766134,43612,28698659,29/07/26 08:09
148557822685,166862,25270418,29/07/26 08:09
148563120952,156270,272451352,29/07/26 08:09
148558008134,12542,220260468,29/07/26 08:09
148557993875,157027,127555328,29/07/26 08:09
148563738895,161759,113312713,29/07/26 08:09
148558330134,38333,163740454,29/07/26 08:09
148557837152,148771,246728413,29/07/26 08:09
148557834295,45893,160445011,29/07/26 08:09
148557760367,12096,233763116,29/07/26 08:09
148563621059,183597,22083958,29/07/26 08:09
148557796752,22111,244814083,29/07/26 08:09
148563922075,178011,31508867,29/07/26 08:09
148557823285,144,160734680,29/07/26 08:09
148557838263,41347,247309252,29/07/26 08:09
148563616459,192613,272452017,29/07/26 08:09
148563345767,187433,104787129,29/07/26 08:09
148563625459,180034,107487418,29/07/26 08:09
148557804195,42491,120998058,29/07/26 08:09
148563735246,23336,233073516,29/07/26 08:09
148557811659,84108,272446638,29/07/26 08:09
148557822275,655652,109143363,29/07/26 08:09
148563622967,445774,5982557,29/07/26 08:09
148558270267,12697,253332744,29/07/26 08:09
148558291567,83871,109456823,29/07/26 08:09
148563347852,139152,47429744,29/07/26 08:09
148558281285,163030,114026230,29/07/26 08:09
148558242063,177372,50850806,29/07/26 08:09
148563624175,443448,61822605,29/07/26 08:09
148563348485,20465,152589622,29/07/26 08:09
148563832113,8406,6246800,29/07/26 08:09
148563623167,208140,112498650,29/07/26 08:09
148563621734,5261,154909711,29/07/26 08:09
148558325095,148169,147967744,29/07/26 08:09
148563623334,7432,52516177,29/07/26 08:09
148563922652,10805,112682280,29/07/26 08:09
148563346075,11180,3653974,29/07/26 08:09
148563838385,95244,113668024,29/07/26 08:09
148563626346,167481,252838233,29/07/26 08:09
148563930334,17994,90087055,29/07/26 08:09
148558439559,32851,41381604,29/07/26 08:09
148563623013,178319,138327885,29/07/26 08:09
148542605834,52905,131548384,29/07/26 08:09
148557793863,179922,210494993,29/07/26 08:09
148563607346,1617,272451985,29/07/26 08:09
148563348175,12543,97491320,29/07/26 08:09
148558332459,114243,236473938,29/07/26 08:09
148558333985,12096,226814274,29/07/26 08:09
148558291046,166533,66547194,29/07/26 08:09
148557783813,142523,130088846,29/07/26 08:09
148563429567,108093,186190138,29/07/26 08:09
148557798659,181725,135602384,29/07/26 08:09
148557759785,65836,229583801,29/07/26 08:09
148563911452,21642,2294799,29/07/26 08:09
148563340067,218070,272451607,29/07/26 08:09
148524470813,183280,48871330,29/07/26 08:09
148563927752,3993,195055552,29/07/26 08:09
148563619434,5638,41154298,29/07/26 08:09
148563927485,180331,272452326,29/07/26 08:09
148557775075,445058,22157458,29/07/26 08:09
148560148285,659187,224409409,29/07/26 08:09
148557825952,650,162736128,29/07/26 08:09
148563121367,158780,272451455,29/07/26 08:09
148563733134,655062,213489018,29/07/26 08:09
148563836359,184882,41754668,29/07/26 08:09
148560630034,167035,272448805,29/07/26 08:09
148563834752,120954,272452222,29/07/26 08:09
148561493463,163954,272449505,29/07/26 08:10
148563905667,24146,272452285,29/07/26 08:10
148563750559,145359,35452655,29/07/26 08:10
148563751695,32753,88968878,29/07/26 08:10
148563836195,156361,251979917,29/07/26 08:10
148547723163,161242,264535570,29/07/26 08:10
148563466034,50110,229309253,29/07/26 08:10
148563751213,8417,96085358,29/07/26 08:10
148563921234,161373,105881798,29/07/26 08:10
148558482485,35097,65542652,29/07/26 08:10
148500626663,8995,269640150,29/07/26 08:10
148488789646,99655,272077107,29/07/26 08:10
148557691875,315,272446594,29/07/26 08:10
148558672734,42626,272447360,29/07/26 08:10
148558445063,98819,45874211,29/07/26 08:10
148502945163,187118,74242147,29/07/26 08:10
148558454913,35216,255065235,29/07/26 08:10
148558651546,55690,43906207,29/07/26 08:10
148558659552,5481,147109012,29/07/26 08:10
148558379634,142770,128050019,29/07/26 08:10
148531581263,132912,158581019,29/07/26 08:10
148558656895,20656,163360742,29/07/26 08:10
148558549552,445178,149299791,29/07/26 08:10
148558659852,85369,35661468,29/07/26 08:10
148558479513,163840,74751489,29/07/26 08:10
148558389063,90117,234133731,29/07/26 08:10
148557673863,230157,272446554,29/07/26 08:10
148495861552,114031,121796043,29/07/26 08:10
148563831675,42771,272452182,29/07/26 08:10
148563955895,168356,9463860,29/07/26 08:10
148563634795,68759,272452047,29/07/26 08:10
148558676413,100625,239291679,29/07/26 08:10
148558674359,68572,271626830,29/07/26 08:10
148563627113,194546,54210149,29/07/26 08:10
148558524413,180898,132294847,29/07/26 08:10
148558658252,88026,33439149,29/07/26 08:10
148558655513,8396,40377659,29/07/26 08:10
148558474559,182500,77392975,29/07/26 08:10
148558644852,658837,94420018,29/07/26 08:10
148558684413,28702,11193612,29/07/26 08:10
148558348659,180898,144532527,29/07/26 08:10
148557683485,4225,272446580,29/07/26 08:10
148558670213,139578,100684092,29/07/26 08:10
148558199063,4786,272446983,29/07/26 08:10
148557682813,157281,258457802,29/07/26 08:10
148558512763,31302,272447222,29/07/26 08:10
148558521834,31500,62778301,29/07/26 08:10
148557713146,441810,264075970,29/07/26 08:10
148557706013,189053,258203073,29/07/26 08:10
148557836463,185298,40141594,29/07/26 08:10
148558213495,95302,240322646,29/07/26 08:10
148557712467,122158,234481085,29/07/26 08:10
148563938113,1312,7697559,29/07/26 08:10
148558667759,40648,272447349,29/07/26 08:10
148563749534,158222,272452136,29/07/26 08:10
148558218585,31717,272447004,29/07/26 08:10
148563903159,1745,160305895,29/07/26 08:10
148557836185,162485,147284771,29/07/26 08:10
148558227663,165045,27773934,29/07/26 08:10
148557699567,161122,189868612,29/07/26 08:10
148491795052,1419,85817206,29/07/26 08:10
148563939052,118734,77452425,29/07/26 08:10
148558211485,90470,69631639,29/07/26 08:10
148558218252,5345,69456628,29/07/26 08:10
148558212467,6495,58918319,29/07/26 08:10
148557901713,182975,272446603,29/07/26 08:10
148563633675,53398,222914735,29/07/26 08:10
148558210052,32822,115058919,29/07/26 08:10
148558652995,183725,124109249,29/07/26 08:10
148557692146,654003,264266581,29/07/26 08:10
148558478959,21758,70874659,29/07/26 08:10
148563952059,18711,36917222,29/07/26 08:10
148557692467,43167,263244284,29/07/26 08:10
148558207234,203823,28012974,29/07/26 08:10
148557699463,654817,127417887,29/07/26 08:10
148558214695,445762,190044153,29/07/26 08:10
148563833752,149673,150313811,29/07/26 08:10
148563771067,132919,272452144,29/07/26 08:10
148557688613,184160,121151012,29/07/26 08:10
148557707959,160555,75844516,29/07/26 08:10
148557699795,156444,3512466,29/07/26 08:10
148563355267,38154,26376886,29/07/26 08:10
148558210975,181877,25806317,29/07/26 08:10
148563933252,167265,272452343,29/07/26 08:10
148557484559,190170,272445989,29/07/26 08:10
148563773595,26995,252087129,29/07/26 08:10
148563632385,1056,34338213,29/07/26 08:10
148558211385,183257,272446831,29/07/26 08:10
148557690252,55071,49023405,29/07/26 08:10
148563429034,19002,34518576,29/07/26 08:10
148556471167,24675,205180215,29/07/26 08:10
148557703159,445988,14957027,29/07/26 08:10
148557693175,162666,150546580,29/07/26 08:10
148558207452,27720,228477147,29/07/26 08:10
148563935534,3347,272452350,29/07/26 08:10
148563503634,21643,81821258,29/07/26 08:10
148558358175,11788,191999990,29/07/26 08:10
148563631113,98681,272452046,29/07/26 08:10
148563931663,32470,255554250,29/07/26 08:10
148557698485,179822,157101233,29/07/26 08:10
148557842734,80959,149177964,29/07/26 08:10
148557869885,180898,110911253,29/07/26 08:10
148557699885,168765,189095623,29/07/26 08:10
148520634575,178556,29082094,29/07/26 08:10
148563629559,19756,150366561,29/07/26 08:10
148557694775,179995,240790790,29/07/26 08:10
148563350995,21558,81674924,29/07/26 08:10
148563351034,193956,38219312,29/07/26 08:10
148558212034,6776,272446984,29/07/26 08:10
148563627713,2561,272452023,29/07/26 08:10
148557703063,185683,46470589,29/07/26 08:10
148563841867,10816,252446343,29/07/26 08:10
148557475046,18794,265582020,29/07/26 08:10
148563632259,10443,126510240,29/07/26 08:10
148557677095,33176,272446569,29/07/26 08:10
148563906752,74802,272452290,29/07/26 08:10
148557699052,650199,24666294,29/07/26 08:10
148557696934,65042,133265814,29/07/26 08:10
148557697895,84872,6878309,29/07/26 08:10
148557694059,40408,270046304,29/07/26 08:10
148557126267,20235,240150497,29/07/26 08:10
148563633063,139938,27632555,29/07/26 08:10
148563354185,137953,68406326,29/07/26 08:10
148563945252,21376,271866932,29/07/26 08:10
148563792875,52927,189407676,29/07/26 08:10
148563635595,154471,2535624,29/07/26 08:10
148563503985,6414,71534655,29/07/26 08:10
148557691059,65631,155054728,29/07/26 08:10
148563924395,32187,34312689,29/07/26 08:10
148563903385,122213,272452279,29/07/26 08:10
148563810775,65552,131432620,29/07/26 08:10
148563934134,37848,94374173,29/07/26 08:10
148561382695,223307,20987667,29/07/26 08:10
148563952752,142407,268549882,29/07/26 08:10
148563847575,126652,21610684,29/07/26 08:10
148563834059,652068,272452218,29/07/26 08:10
148495417585,165827,196174134,29/07/26 08:10
148563925863,180666,272452220,29/07/26 08:10
148563810985,188975,28758836,29/07/26 08:10
148562956446,15976,272451345,29/07/26 08:11
148563849246,44040,45703081,29/07/26 08:11
148563813563,190516,7001172,29/07/26 08:11
148563740813,6218,272452121,29/07/26 08:11
148563933885,204206,105517082,29/07/26 08:11
148563814252,169541,271337222,29/07/26 08:11
148563937863,88383,59836369,29/07/26 08:11
148563398613,64988,272451410,29/07/26 08:11
148563942763,27304,188670539,29/07/26 08:11
148503554085,139096,270777471,29/07/26 08:11
148563926863,33675,227607251,29/07/26 08:11
148563352275,180976,266750685,29/07/26 08:11
148563351652,180861,270454317,29/07/26 08:11
148563936534,136100,272452351,29/07/26 08:11
148564011352,5680,269225449,29/07/26 08:11
148563355763,651541,242466103,29/07/26 08:11
148563350134,10805,270588681,29/07/26 08:11
148564011695,4805,272351973,29/07/26 08:11
148564011785,224733,272452081,29/07/26 08:11
148560617934,183172,103431084,29/07/26 08:11
148504575675,77641,64709597,29/07/26 08:11
148534241995,138698,264816919,29/07/26 08:11
148558650495,7720,86179445,29/07/26 08:11
148558519959,77790,91800210,29/07/26 08:11
148563943113,153869,248784544,29/07/26 08:11
148558373567,143856,29081746,29/07/26 08:11
148558487567,148752,198528323,29/07/26 08:11
148558375863,203939,46414630,29/07/26 08:11
148545174295,134086,264203671,29/07/26 08:11
148558515275,177431,111650382,29/07/26 08:11
148558671246,149199,189676782,29/07/26 08:11
148558382613,191399,144360232,29/07/26 08:11
148558377163,141701,41752474,29/07/26 08:11
148558663285,114013,262150266,29/07/26 08:11
148564016995,182854,34926413,29/07/26 08:11
148558654852,8732,272447322,29/07/26 08:11
148563933675,182472,105769794,29/07/26 08:11
148558666585,148667,195020807,29/07/26 08:11
148558812385,183916,62113824,29/07/26 08:11
148558354013,204413,4087109,29/07/26 08:11
148558361852,158776,156792996,29/07/26 08:11
148549344246,44879,73173302,29/07/26 08:11
148558660267,204778,246532595,29/07/26 08:11
148558647834,42066,272447309,29/07/26 08:11
148558662475,179584,214339873,29/07/26 08:11
148558656985,136100,48438313,29/07/26 08:11
148563410185,35893,2771851,29/07/26 08:11
148558361685,186335,136085901,29/07/26 08:11
148558510275,149091,272447135,29/07/26 08:11
148563354552,26705,271533746,29/07/26 08:11
148558631213,178848,24484462,29/07/26 08:11
148518261634,752,235560203,29/07/26 08:11
148558655359,95568,247592093,29/07/26 08:11
148563716552,189420,58105579,29/07/26 08:11
148558661163,6044,84090334,29/07/26 08:11
148558655495,188512,142090589,29/07/26 08:11
148563896252,42102,80373767,29/07/26 08:11
148557672495,154471,137291574,29/07/26 08:11
148562715375,180204,272451050,29/07/26 08:11
148563665752,20717,272452059,29/07/26 08:11
148557939534,6062,105924517,29/07/26 08:11
148557661595,11073,272446541,29/07/26 08:11
148557683563,20997,272446460,29/07/26 08:11
148557675485,216712,272446562,29/07/26 08:11
148558516175,654845,272341241,29/07/26 08:11
148558677063,74952,265483805,29/07/26 08:11
148558204195,14944,267244497,29/07/26 08:11
148558183634,192677,272446827,29/07/26 08:11
148558663567,26545,103976425,29/07/26 08:11
148557700885,221794,272446564,29/07/26 08:11
148558648152,653445,272447313,29/07/26 08:11
148557662713,189571,240818208,29/07/26 08:11
148558553934,181108,66419674,29/07/26 08:11
148557674895,16924,14287258,29/07/26 08:11
148562903359,178957,272451266,29/07/26 08:11
148563356463,25549,272451757,29/07/26 08:11
148563404385,3092,105598359,29/07/26 08:11
148563814834,139602,59023067,29/07/26 08:11
148558664913,181850,229403727,29/07/26 08:11
148557676252,35391,135608990,29/07/26 08:11
148557650359,145127,222408282,29/07/26 08:11
148558644085,158907,110162250,29/07/26 08:11
148557779063,5692,52856422,29/07/26 08:11
148558660459,126362,37604166,29/07/26 08:11
148558206185,78843,46989000,29/07/26 08:11
148557672685,219218,272446531,29/07/26 08:11
148563935267,140311,142220531,29/07/26 08:11
148557658167,50724,272445850,29/07/26 08:11
148557826663,444855,28055160,29/07/26 08:11
148557677859,50063,126474474,29/07/26 08:11
148564013346,184912,225266109,29/07/26 08:11
148563953346,191272,135095429,29/07/26 08:11
148558202134,445774,154050004,29/07/26 08:11
148557867334,53235,156118792,29/07/26 08:11
148557104685,659497,29138681,29/07/26 08:11
148557684446,223146,53207299,29/07/26 08:11
148563650334,181877,244453060,29/07/26 08:11
148557672252,12736,270031605,29/07/26 08:11
148563931952,22092,103628023,29/07/26 08:11
148557663659,164738,224674887,29/07/26 08:11
148557659134,35540,272170259,29/07/26 08:11
148557099934,29927,257712957,29/07/26 08:11
148557681363,203752,129973822,29/07/26 08:11
148563714963,191481,232632990,29/07/26 08:11
148557678185,157870,223429788,29/07/26 08:11
148558669095,158115,38825645,29/07/26 08:11
148534873734,1424,111373133,29/07/26 08:11
148563390575,223008,88906901,29/07/26 08:11
148557686363,150472,52526905,29/07/26 08:11
148557685346,179622,101405604,29/07/26 08:11
148557671375,655138,181536766,29/07/26 08:11
148513284867,88195,33237424,29/07/26 08:11
148563716459,73364,107864199,29/07/26 08:11
148557656959,153798,272446543,29/07/26 08:11
148557676446,136524,134663679,29/07/26 08:11
148557682275,193368,83955950,29/07/26 08:11
148563941795,85810,206931325,29/07/26 08:11
148558196234,623,56973396,29/07/26 08:11
148563409813,36364,103161664,29/07/26 08:11
148557686095,100113,243575010,29/07/26 08:11
148557082895,110267,73289976,29/07/26 08:11
148558202085,365210,127098926,29/07/26 08:11
148563706675,279058,272452050,29/07/26 08:11
148558199546,34174,4308572,29/07/26 08:11
148558194813,445774,211348369,29/07/26 08:11
148557227852,40642,183063976,29/07/26 08:11
148563409746,148184,146388088,29/07/26 08:11
148563408859,25031,136794855,29/07/26 08:11
148563436295,221256,250997333,29/07/26 08:11
148563648885,99903,91848390,29/07/26 08:11
148557676052,8218,512213,29/07/26 08:11
148557684213,650203,257186601,29/07/26 08:11
148557854146,184926,58805431,29/07/26 08:11
148563404085,145344,272451765,29/07/26 08:11
148558655652,43351,28241064,29/07/26 08:11
148544860446,50110,251393983,29/07/26 08:11
148558648946,4535,124848746,29/07/26 08:11
148557074075,113735,240623153,29/07/26 08:11
148557686252,98835,272444498,29/07/26 08:11
148558194463,21564,1223920,29/07/26 08:11
148562940652,215525,84550813,29/07/26 08:11
148547490363,6036,133445327,29/07/26 08:11
148563942613,20656,88367791,29/07/26 08:11
148564006067,178951,266931038,29/07/26 08:11
148563972463,149091,269485151,29/07/26 08:12
148563962763,2093,272452370,29/07/26 08:12
148557662585,445356,194118776,29/07/26 08:12
148563904359,153457,60214099,29/07/26 08:12
148560829363,179475,267843259,29/07/26 08:12
148564013713,167129,87631068,29/07/26 08:12
148564009463,208861,252214322,29/07/26 08:12
148548231175,74390,125371804,29/07/26 08:12
148548585167,126319,248573215,29/07/26 08:12
148558650863,659171,17903818,29/07/26 08:12
148558488613,23348,272447172,29/07/26 08:12
148558602767,235740,272447270,29/07/26 08:12
148515660446,20056,223335973,29/07/26 08:12
148558498075,214548,60857334,29/07/26 08:12
148558356246,68865,93104638,29/07/26 08:12
148558654534,182779,86927974,29/07/26 08:12
148558605585,279058,272447272,29/07/26 08:12
148558492313,178179,272447183,29/07/26 08:12
148558349852,172197,272447086,29/07/26 08:12
148558646685,34,61791407,29/07/26 08:12
148563703985,221797,200325798,29/07/26 08:12
148558351459,27304,225929536,29/07/26 08:12
148558350446,5521,10883251,29/07/26 08:12
148558647975,168683,270290394,29/07/26 08:12
148558351559,186214,28852345,29/07/26 08:12
148558291495,136100,256084683,29/07/26 08:12
148487936885,56248,203532982,29/07/26 08:12
148491465313,35946,113749269,29/07/26 08:12
148558625195,55782,272447275,29/07/26 08:12
148558669646,108256,264178858,29/07/26 08:12
148558511459,180662,181089926,29/07/26 08:12
148561065163,117572,260114982,29/07/26 08:12
148558613895,650643,272447271,29/07/26 08:12
148558647052,24166,202763539,29/07/26 08:12
148558522946,203913,33398619,29/07/26 08:12
148490437152,11736,50359413,29/07/26 08:12
148558358759,24152,130252142,29/07/26 08:12
148558528095,184157,232565901,29/07/26 08:12
148558346846,3488,23895224,29/07/26 08:12
